"Town","FIPS","Year","Measure Type","Variable","Value"
"Sprague","0901171670","2006-2010","Number","Median Rent",1007
"Sprague","0901171670","2006-2010","Number","Margins of Error",548
"Sprague","0901171670","2006-2010","Ratio to State Median","Median Rent",1.03
"Sprague","0901171670","2006-2010","Ratio to State Median","Margins of Error",0.56
"Sprague","0901171670","2007-2011","Number","Median Rent",856
"Sprague","0901171670","2007-2011","Number","Margins of Error",439
"Sprague","0901171670","2007-2011","Ratio to State Median","Median Rent",0.84
"Sprague","0901171670","2007-2011","Ratio to State Median","Margins of Error",0.43
"Sprague","0901171670","2008-2012","Number","Median Rent",948
"Sprague","0901171670","2008-2012","Number","Margins of Error",334
"Sprague","0901171670","2008-2012","Ratio to State Median","Median Rent",0.91
"Sprague","0901171670","2008-2012","Ratio to State Median","Margins of Error",0.32
"Sprague","0901171670","2009-2013","Number","Median Rent",1073
"Sprague","0901171670","2009-2013","Number","Margins of Error",96
"Sprague","0901171670","2009-2013","Ratio to State Median","Median Rent",1.02
"Sprague","0901171670","2009-2013","Ratio to State Median","Margins of Error",0.09
"Sprague","0901171670","2010-2014","Number","Median Rent",1078
"Sprague","0901171670","2010-2014","Number","Margins of Error",108
"Sprague","0901171670","2010-2014","Ratio to State Median","Median Rent",1.01
"Sprague","0901171670","2010-2014","Ratio to State Median","Margins of Error",0.1
"Sprague","0901171670","2011-2015","Number","Median Rent",1077
"Sprague","0901171670","2011-2015","Number","Margins of Error",128
"Sprague","0901171670","2011-2015","Ratio to State Median","Median Rent",1
"Sprague","0901171670","2011-2015","Ratio to State Median","Margins of Error",0.12
"Sprague","0901171670","2012-2016","Number","Median Rent",1113
"Sprague","0901171670","2012-2016","Number","Margins of Error",95
"Sprague","0901171670","2012-2016","Ratio to State Median","Median Rent",1.02
"Sprague","0901171670","2012-2016","Ratio to State Median","Margins of Error",0.09
"Stafford","0901372090","2006-2010","Number","Median Rent",798
"Stafford","0901372090","2006-2010","Number","Margins of Error",69
"Stafford","0901372090","2006-2010","Ratio to State Median","Median Rent",0.81
"Stafford","0901372090","2006-2010","Ratio to State Median","Margins of Error",0.07
"Stafford","0901372090","2007-2011","Number","Median Rent",815
"Stafford","0901372090","2007-2011","Number","Margins of Error",94
"Stafford","0901372090","2007-2011","Ratio to State Median","Median Rent",0.8
"Stafford","0901372090","2007-2011","Ratio to State Median","Margins of Error",0.09
"Stafford","0901372090","2008-2012","Number","Median Rent",826
"Stafford","0901372090","2008-2012","Number","Margins of Error",79
"Stafford","0901372090","2008-2012","Ratio to State Median","Median Rent",0.79
"Stafford","0901372090","2008-2012","Ratio to State Median","Margins of Error",0.08
"Stafford","0901372090","2009-2013","Number","Median Rent",846
"Stafford","0901372090","2009-2013","Number","Margins of Error",92
"Stafford","0901372090","2009-2013","Ratio to State Median","Median Rent",0.8
"Stafford","0901372090","2009-2013","Ratio to State Median","Margins of Error",0.09
"Stafford","0901372090","2010-2014","Number","Median Rent",912
"Stafford","0901372090","2010-2014","Number","Margins of Error",112
"Stafford","0901372090","2010-2014","Ratio to State Median","Median Rent",0.85
"Stafford","0901372090","2010-2014","Ratio to State Median","Margins of Error",0.1
"Stafford","0901372090","2011-2015","Number","Median Rent",935
"Stafford","0901372090","2011-2015","Number","Margins of Error",82
"Stafford","0901372090","2011-2015","Ratio to State Median","Median Rent",0.87
"Stafford","0901372090","2011-2015","Ratio to State Median","Margins of Error",0.08
"Stafford","0901372090","2012-2016","Number","Median Rent",960
"Stafford","0901372090","2012-2016","Number","Margins of Error",60
"Stafford","0901372090","2012-2016","Ratio to State Median","Median Rent",0.88
"Stafford","0901372090","2012-2016","Ratio to State Median","Margins of Error",0.06
"Stamford","0900173070","2006-2010","Number","Median Rent",1445
"Stamford","0900173070","2006-2010","Number","Margins of Error",39
"Stamford","0900173070","2006-2010","Ratio to State Median","Median Rent",1.47
"Stamford","0900173070","2006-2010","Ratio to State Median","Margins of Error",0.04
"Stamford","0900173070","2007-2011","Number","Median Rent",1503
"Stamford","0900173070","2007-2011","Number","Margins of Error",40
"Stamford","0900173070","2007-2011","Ratio to State Median","Median Rent",1.47
"Stamford","0900173070","2007-2011","Ratio to State Median","Margins of Error",0.04
"Stamford","0900173070","2008-2012","Number","Median Rent",1492
"Stamford","0900173070","2008-2012","Number","Margins of Error",41
"Stamford","0900173070","2008-2012","Ratio to State Median","Median Rent",1.43
"Stamford","0900173070","2008-2012","Ratio to State Median","Margins of Error",0.04
"Stamford","0900173070","2009-2013","Number","Median Rent",1541
"Stamford","0900173070","2009-2013","Number","Margins of Error",48
"Stamford","0900173070","2009-2013","Ratio to State Median","Median Rent",1.46
"Stamford","0900173070","2009-2013","Ratio to State Median","Margins of Error",0.05
"Stamford","0900173070","2010-2014","Number","Median Rent",1566
"Stamford","0900173070","2010-2014","Number","Margins of Error",43
"Stamford","0900173070","2010-2014","Ratio to State Median","Median Rent",1.46
"Stamford","0900173070","2010-2014","Ratio to State Median","Margins of Error",0.04
"Stamford","0900173070","2011-2015","Number","Median Rent",1603
"Stamford","0900173070","2011-2015","Number","Margins of Error",38
"Stamford","0900173070","2011-2015","Ratio to State Median","Median Rent",1.49
"Stamford","0900173070","2011-2015","Ratio to State Median","Margins of Error",0.04
"Stamford","0900173070","2012-2016","Number","Median Rent",1656
"Stamford","0900173070","2012-2016","Number","Margins of Error",35
"Stamford","0900173070","2012-2016","Ratio to State Median","Median Rent",1.51
"Stamford","0900173070","2012-2016","Ratio to State Median","Margins of Error",0.03
"Sterling","0901573420","2006-2010","Number","Median Rent",844
"Sterling","0901573420","2006-2010","Number","Margins of Error",77
"Sterling","0901573420","2006-2010","Ratio to State Median","Median Rent",0.86
"Sterling","0901573420","2006-2010","Ratio to State Median","Margins of Error",0.08
"Sterling","0901573420","2007-2011","Number","Median Rent",900
"Sterling","0901573420","2007-2011","Number","Margins of Error",131
"Sterling","0901573420","2007-2011","Ratio to State Median","Median Rent",0.88
"Sterling","0901573420","2007-2011","Ratio to State Median","Margins of Error",0.13
"Sterling","0901573420","2008-2012","Number","Median Rent",891
"Sterling","0901573420","2008-2012","Number","Margins of Error",129
"Sterling","0901573420","2008-2012","Ratio to State Median","Median Rent",0.85
"Sterling","0901573420","2008-2012","Ratio to State Median","Margins of Error",0.12
"Sterling","0901573420","2009-2013","Number","Median Rent",1196
"Sterling","0901573420","2009-2013","Number","Margins of Error",460
"Sterling","0901573420","2009-2013","Ratio to State Median","Median Rent",1.13
"Sterling","0901573420","2009-2013","Ratio to State Median","Margins of Error",0.44
"Sterling","0901573420","2010-2014","Number","Median Rent",1178
"Sterling","0901573420","2010-2014","Number","Margins of Error",466
"Sterling","0901573420","2010-2014","Ratio to State Median","Median Rent",1.1
"Sterling","0901573420","2010-2014","Ratio to State Median","Margins of Error",0.44
"Sterling","0901573420","2011-2015","Number","Median Rent",1036
"Sterling","0901573420","2011-2015","Number","Margins of Error",568
"Sterling","0901573420","2011-2015","Ratio to State Median","Median Rent",0.96
"Sterling","0901573420","2011-2015","Ratio to State Median","Margins of Error",0.53
"Sterling","0901573420","2012-2016","Number","Median Rent",909
"Sterling","0901573420","2012-2016","Number","Margins of Error",229
"Sterling","0901573420","2012-2016","Ratio to State Median","Median Rent",0.83
"Sterling","0901573420","2012-2016","Ratio to State Median","Margins of Error",0.21
"Stonington","0901173770","2006-2010","Number","Median Rent",1013
"Stonington","0901173770","2006-2010","Number","Margins of Error",78
"Stonington","0901173770","2006-2010","Ratio to State Median","Median Rent",1.03
"Stonington","0901173770","2006-2010","Ratio to State Median","Margins of Error",0.08
"Stonington","0901173770","2007-2011","Number","Median Rent",1064
"Stonington","0901173770","2007-2011","Number","Margins of Error",61
"Stonington","0901173770","2007-2011","Ratio to State Median","Median Rent",1.04
"Stonington","0901173770","2007-2011","Ratio to State Median","Margins of Error",0.06
"Stonington","0901173770","2008-2012","Number","Median Rent",1097
"Stonington","0901173770","2008-2012","Number","Margins of Error",59
"Stonington","0901173770","2008-2012","Ratio to State Median","Median Rent",1.05
"Stonington","0901173770","2008-2012","Ratio to State Median","Margins of Error",0.06
"Stonington","0901173770","2009-2013","Number","Median Rent",1106
"Stonington","0901173770","2009-2013","Number","Margins of Error",69
"Stonington","0901173770","2009-2013","Ratio to State Median","Median Rent",1.05
"Stonington","0901173770","2009-2013","Ratio to State Median","Margins of Error",0.07
"Stonington","0901173770","2010-2014","Number","Median Rent",1087
"Stonington","0901173770","2010-2014","Number","Margins of Error",79
"Stonington","0901173770","2010-2014","Ratio to State Median","Median Rent",1.02
"Stonington","0901173770","2010-2014","Ratio to State Median","Margins of Error",0.07
"Stonington","0901173770","2011-2015","Number","Median Rent",1049
"Stonington","0901173770","2011-2015","Number","Margins of Error",92
"Stonington","0901173770","2011-2015","Ratio to State Median","Median Rent",0.98
"Stonington","0901173770","2011-2015","Ratio to State Median","Margins of Error",0.09
"Stonington","0901173770","2012-2016","Number","Median Rent",1057
"Stonington","0901173770","2012-2016","Number","Margins of Error",78
"Stonington","0901173770","2012-2016","Ratio to State Median","Median Rent",0.97
"Stonington","0901173770","2012-2016","Ratio to State Median","Margins of Error",0.07
"Stratford","0900174190","2006-2010","Number","Median Rent",1022
"Stratford","0900174190","2006-2010","Number","Margins of Error",67
"Stratford","0900174190","2006-2010","Ratio to State Median","Median Rent",1.04
"Stratford","0900174190","2006-2010","Ratio to State Median","Margins of Error",0.07
"Stratford","0900174190","2007-2011","Number","Median Rent",1072
"Stratford","0900174190","2007-2011","Number","Margins of Error",63
"Stratford","0900174190","2007-2011","Ratio to State Median","Median Rent",1.05
"Stratford","0900174190","2007-2011","Ratio to State Median","Margins of Error",0.06
"Stratford","0900174190","2008-2012","Number","Median Rent",1115
"Stratford","0900174190","2008-2012","Number","Margins of Error",60
"Stratford","0900174190","2008-2012","Ratio to State Median","Median Rent",1.07
"Stratford","0900174190","2008-2012","Ratio to State Median","Margins of Error",0.06
"Stratford","0900174190","2009-2013","Number","Median Rent",1133
"Stratford","0900174190","2009-2013","Number","Margins of Error",62
"Stratford","0900174190","2009-2013","Ratio to State Median","Median Rent",1.07
"Stratford","0900174190","2009-2013","Ratio to State Median","Margins of Error",0.06
"Stratford","0900174190","2010-2014","Number","Median Rent",1161
"Stratford","0900174190","2010-2014","Number","Margins of Error",52
"Stratford","0900174190","2010-2014","Ratio to State Median","Median Rent",1.09
"Stratford","0900174190","2010-2014","Ratio to State Median","Margins of Error",0.05
"Stratford","0900174190","2011-2015","Number","Median Rent",1199
"Stratford","0900174190","2011-2015","Number","Margins of Error",59
"Stratford","0900174190","2011-2015","Ratio to State Median","Median Rent",1.12
"Stratford","0900174190","2011-2015","Ratio to State Median","Margins of Error",0.06
"Stratford","0900174190","2012-2016","Number","Median Rent",1229
"Stratford","0900174190","2012-2016","Number","Margins of Error",74
"Stratford","0900174190","2012-2016","Ratio to State Median","Median Rent",1.12
"Stratford","0900174190","2012-2016","Ratio to State Median","Margins of Error",0.07
"Suffield","0900374540","2006-2010","Number","Median Rent",842
"Suffield","0900374540","2006-2010","Number","Margins of Error",184
"Suffield","0900374540","2006-2010","Ratio to State Median","Median Rent",0.86
"Suffield","0900374540","2006-2010","Ratio to State Median","Margins of Error",0.19
"Suffield","0900374540","2007-2011","Number","Median Rent",1019
"Suffield","0900374540","2007-2011","Number","Margins of Error",257
"Suffield","0900374540","2007-2011","Ratio to State Median","Median Rent",1
"Suffield","0900374540","2007-2011","Ratio to State Median","Margins of Error",0.25
"Suffield","0900374540","2008-2012","Number","Median Rent",1070
"Suffield","0900374540","2008-2012","Number","Margins of Error",93
"Suffield","0900374540","2008-2012","Ratio to State Median","Median Rent",1.02
"Suffield","0900374540","2008-2012","Ratio to State Median","Margins of Error",0.09
"Suffield","0900374540","2009-2013","Number","Median Rent",1093
"Suffield","0900374540","2009-2013","Number","Margins of Error",104
"Suffield","0900374540","2009-2013","Ratio to State Median","Median Rent",1.04
"Suffield","0900374540","2009-2013","Ratio to State Median","Margins of Error",0.1
"Suffield","0900374540","2010-2014","Number","Median Rent",1101
"Suffield","0900374540","2010-2014","Number","Margins of Error",136
"Suffield","0900374540","2010-2014","Ratio to State Median","Median Rent",1.03
"Suffield","0900374540","2010-2014","Ratio to State Median","Margins of Error",0.13
"Suffield","0900374540","2011-2015","Number","Median Rent",1219
"Suffield","0900374540","2011-2015","Number","Margins of Error",136
"Suffield","0900374540","2011-2015","Ratio to State Median","Median Rent",1.13
"Suffield","0900374540","2011-2015","Ratio to State Median","Margins of Error",0.13
"Suffield","0900374540","2012-2016","Number","Median Rent",1329
"Suffield","0900374540","2012-2016","Number","Margins of Error",151
"Suffield","0900374540","2012-2016","Ratio to State Median","Median Rent",1.21
"Suffield","0900374540","2012-2016","Ratio to State Median","Margins of Error",0.14
"Thomaston","0900575730","2006-2010","Number","Median Rent",885
"Thomaston","0900575730","2006-2010","Number","Margins of Error",79
"Thomaston","0900575730","2006-2010","Ratio to State Median","Median Rent",0.9
"Thomaston","0900575730","2006-2010","Ratio to State Median","Margins of Error",0.08
"Thomaston","0900575730","2007-2011","Number","Median Rent",902
"Thomaston","0900575730","2007-2011","Number","Margins of Error",104
"Thomaston","0900575730","2007-2011","Ratio to State Median","Median Rent",0.88
"Thomaston","0900575730","2007-2011","Ratio to State Median","Margins of Error",0.1
"Thomaston","0900575730","2008-2012","Number","Median Rent",865
"Thomaston","0900575730","2008-2012","Number","Margins of Error",71
"Thomaston","0900575730","2008-2012","Ratio to State Median","Median Rent",0.83
"Thomaston","0900575730","2008-2012","Ratio to State Median","Margins of Error",0.07
"Thomaston","0900575730","2009-2013","Number","Median Rent",853
"Thomaston","0900575730","2009-2013","Number","Margins of Error",50
"Thomaston","0900575730","2009-2013","Ratio to State Median","Median Rent",0.81
"Thomaston","0900575730","2009-2013","Ratio to State Median","Margins of Error",0.05
"Thomaston","0900575730","2010-2014","Number","Median Rent",839
"Thomaston","0900575730","2010-2014","Number","Margins of Error",47
"Thomaston","0900575730","2010-2014","Ratio to State Median","Median Rent",0.78
"Thomaston","0900575730","2010-2014","Ratio to State Median","Margins of Error",0.04
"Thomaston","0900575730","2011-2015","Number","Median Rent",837
"Thomaston","0900575730","2011-2015","Number","Margins of Error",55
"Thomaston","0900575730","2011-2015","Ratio to State Median","Median Rent",0.78
"Thomaston","0900575730","2011-2015","Ratio to State Median","Margins of Error",0.05
"Thomaston","0900575730","2012-2016","Number","Median Rent",832
"Thomaston","0900575730","2012-2016","Number","Margins of Error",95
"Thomaston","0900575730","2012-2016","Ratio to State Median","Median Rent",0.76
"Thomaston","0900575730","2012-2016","Ratio to State Median","Margins of Error",0.09
"Thompson","0901575870","2006-2010","Number","Median Rent",777
"Thompson","0901575870","2006-2010","Number","Margins of Error",30
"Thompson","0901575870","2006-2010","Ratio to State Median","Median Rent",0.79
"Thompson","0901575870","2006-2010","Ratio to State Median","Margins of Error",0.03
"Thompson","0901575870","2007-2011","Number","Median Rent",850
"Thompson","0901575870","2007-2011","Number","Margins of Error",74
"Thompson","0901575870","2007-2011","Ratio to State Median","Median Rent",0.83
"Thompson","0901575870","2007-2011","Ratio to State Median","Margins of Error",0.07
"Thompson","0901575870","2008-2012","Number","Median Rent",868
"Thompson","0901575870","2008-2012","Number","Margins of Error",104
"Thompson","0901575870","2008-2012","Ratio to State Median","Median Rent",0.83
"Thompson","0901575870","2008-2012","Ratio to State Median","Margins of Error",0.1
"Thompson","0901575870","2009-2013","Number","Median Rent",825
"Thompson","0901575870","2009-2013","Number","Margins of Error",126
"Thompson","0901575870","2009-2013","Ratio to State Median","Median Rent",0.78
"Thompson","0901575870","2009-2013","Ratio to State Median","Margins of Error",0.12
"Thompson","0901575870","2010-2014","Number","Median Rent",799
"Thompson","0901575870","2010-2014","Number","Margins of Error",247
"Thompson","0901575870","2010-2014","Ratio to State Median","Median Rent",0.75
"Thompson","0901575870","2010-2014","Ratio to State Median","Margins of Error",0.23
"Thompson","0901575870","2011-2015","Number","Median Rent",882
"Thompson","0901575870","2011-2015","Number","Margins of Error",212
"Thompson","0901575870","2011-2015","Ratio to State Median","Median Rent",0.82
"Thompson","0901575870","2011-2015","Ratio to State Median","Margins of Error",0.2
"Thompson","0901575870","2012-2016","Number","Median Rent",1026
"Thompson","0901575870","2012-2016","Number","Margins of Error",108
"Thompson","0901575870","2012-2016","Ratio to State Median","Median Rent",0.94
"Thompson","0901575870","2012-2016","Ratio to State Median","Margins of Error",0.1
"Tolland","0901376290","2006-2010","Number","Median Rent",1087
"Tolland","0901376290","2006-2010","Number","Margins of Error",224
"Tolland","0901376290","2006-2010","Ratio to State Median","Median Rent",1.11
"Tolland","0901376290","2006-2010","Ratio to State Median","Margins of Error",0.23
"Tolland","0901376290","2007-2011","Number","Median Rent",1235
"Tolland","0901376290","2007-2011","Number","Margins of Error",348
"Tolland","0901376290","2007-2011","Ratio to State Median","Median Rent",1.21
"Tolland","0901376290","2007-2011","Ratio to State Median","Margins of Error",0.34
"Tolland","0901376290","2008-2012","Number","Median Rent",1213
"Tolland","0901376290","2008-2012","Number","Margins of Error",214
"Tolland","0901376290","2008-2012","Ratio to State Median","Median Rent",1.16
"Tolland","0901376290","2008-2012","Ratio to State Median","Margins of Error",0.21
"Tolland","0901376290","2009-2013","Number","Median Rent",1198
"Tolland","0901376290","2009-2013","Number","Margins of Error",175
"Tolland","0901376290","2009-2013","Ratio to State Median","Median Rent",1.13
"Tolland","0901376290","2009-2013","Ratio to State Median","Margins of Error",0.17
"Tolland","0901376290","2010-2014","Number","Median Rent",1257
"Tolland","0901376290","2010-2014","Number","Margins of Error",173
"Tolland","0901376290","2010-2014","Ratio to State Median","Median Rent",1.18
"Tolland","0901376290","2010-2014","Ratio to State Median","Margins of Error",0.16
"Tolland","0901376290","2011-2015","Number","Median Rent",1182
"Tolland","0901376290","2011-2015","Number","Margins of Error",136
"Tolland","0901376290","2011-2015","Ratio to State Median","Median Rent",1.1
"Tolland","0901376290","2011-2015","Ratio to State Median","Margins of Error",0.13
"Tolland","0901376290","2012-2016","Number","Median Rent",1203
"Tolland","0901376290","2012-2016","Number","Margins of Error",140
"Tolland","0901376290","2012-2016","Ratio to State Median","Median Rent",1.1
"Tolland","0901376290","2012-2016","Ratio to State Median","Margins of Error",0.13
"Torrington","0900576570","2006-2010","Number","Median Rent",779
"Torrington","0900576570","2006-2010","Number","Margins of Error",28
"Torrington","0900576570","2006-2010","Ratio to State Median","Median Rent",0.79
"Torrington","0900576570","2006-2010","Ratio to State Median","Margins of Error",0.03
"Torrington","0900576570","2007-2011","Number","Median Rent",811
"Torrington","0900576570","2007-2011","Number","Margins of Error",25
"Torrington","0900576570","2007-2011","Ratio to State Median","Median Rent",0.8
"Torrington","0900576570","2007-2011","Ratio to State Median","Margins of Error",0.03
"Torrington","0900576570","2008-2012","Number","Median Rent",840
"Torrington","0900576570","2008-2012","Number","Margins of Error",26
"Torrington","0900576570","2008-2012","Ratio to State Median","Median Rent",0.8
"Torrington","0900576570","2008-2012","Ratio to State Median","Margins of Error",0.03
"Torrington","0900576570","2009-2013","Number","Median Rent",844
"Torrington","0900576570","2009-2013","Number","Margins of Error",42
"Torrington","0900576570","2009-2013","Ratio to State Median","Median Rent",0.8
"Torrington","0900576570","2009-2013","Ratio to State Median","Margins of Error",0.04
"Torrington","0900576570","2010-2014","Number","Median Rent",865
"Torrington","0900576570","2010-2014","Number","Margins of Error",30
"Torrington","0900576570","2010-2014","Ratio to State Median","Median Rent",0.81
"Torrington","0900576570","2010-2014","Ratio to State Median","Margins of Error",0.03
"Torrington","0900576570","2011-2015","Number","Median Rent",873
"Torrington","0900576570","2011-2015","Number","Margins of Error",31
"Torrington","0900576570","2011-2015","Ratio to State Median","Median Rent",0.81
"Torrington","0900576570","2011-2015","Ratio to State Median","Margins of Error",0.03
"Torrington","0900576570","2012-2016","Number","Median Rent",885
"Torrington","0900576570","2012-2016","Number","Margins of Error",35
"Torrington","0900576570","2012-2016","Ratio to State Median","Median Rent",0.81
"Torrington","0900576570","2012-2016","Ratio to State Median","Margins of Error",0.03
"Trumbull","0900177200","2006-2010","Number","Median Rent",1340
"Trumbull","0900177200","2006-2010","Number","Margins of Error",170
"Trumbull","0900177200","2006-2010","Ratio to State Median","Median Rent",1.36
"Trumbull","0900177200","2006-2010","Ratio to State Median","Margins of Error",0.17
"Trumbull","0900177200","2007-2011","Number","Median Rent",1602
"Trumbull","0900177200","2007-2011","Number","Margins of Error",206
"Trumbull","0900177200","2007-2011","Ratio to State Median","Median Rent",1.57
"Trumbull","0900177200","2007-2011","Ratio to State Median","Margins of Error",0.2
"Trumbull","0900177200","2008-2012","Number","Median Rent",1873
"Trumbull","0900177200","2008-2012","Number","Margins of Error",368
"Trumbull","0900177200","2008-2012","Ratio to State Median","Median Rent",1.79
"Trumbull","0900177200","2008-2012","Ratio to State Median","Margins of Error",0.35
"Trumbull","0900177200","2009-2013","Number","Median Rent",1897
"Trumbull","0900177200","2009-2013","Number","Margins of Error",264
"Trumbull","0900177200","2009-2013","Ratio to State Median","Median Rent",1.8
"Trumbull","0900177200","2009-2013","Ratio to State Median","Margins of Error",0.25
"Trumbull","0900177200","2010-2014","Number","Median Rent",1884
"Trumbull","0900177200","2010-2014","Number","Margins of Error",181
"Trumbull","0900177200","2010-2014","Ratio to State Median","Median Rent",1.76
"Trumbull","0900177200","2010-2014","Ratio to State Median","Margins of Error",0.17
"Trumbull","0900177200","2011-2015","Number","Median Rent",1965
"Trumbull","0900177200","2011-2015","Number","Margins of Error",185
"Trumbull","0900177200","2011-2015","Ratio to State Median","Median Rent",1.83
"Trumbull","0900177200","2011-2015","Ratio to State Median","Margins of Error",0.17
"Trumbull","0900177200","2012-2016","Number","Median Rent",1813
"Trumbull","0900177200","2012-2016","Number","Margins of Error",150
"Trumbull","0900177200","2012-2016","Ratio to State Median","Median Rent",1.66
"Trumbull","0900177200","2012-2016","Ratio to State Median","Margins of Error",0.14
"Union","0901377830","2006-2010","Number","Median Rent",1144
"Union","0901377830","2006-2010","Number","Margins of Error",55
"Union","0901377830","2006-2010","Ratio to State Median","Median Rent",1.16
"Union","0901377830","2006-2010","Ratio to State Median","Margins of Error",0.06
"Union","0901377830","2007-2011","Number","Median Rent",1300
"Union","0901377830","2007-2011","Number","Margins of Error",263
"Union","0901377830","2007-2011","Ratio to State Median","Median Rent",1.27
"Union","0901377830","2007-2011","Ratio to State Median","Margins of Error",0.26
"Union","0901377830","2008-2012","Number","Median Rent",1358
"Union","0901377830","2008-2012","Number","Margins of Error",113
"Union","0901377830","2008-2012","Ratio to State Median","Median Rent",1.3
"Union","0901377830","2008-2012","Ratio to State Median","Margins of Error",0.11
"Union","0901377830","2009-2013","Number","Median Rent",-9999
"Union","0901377830","2009-2013","Number","Margins of Error",-9999
"Union","0901377830","2009-2013","Ratio to State Median","Median Rent",-9999
"Union","0901377830","2009-2013","Ratio to State Median","Margins of Error",-9999
"Union","0901377830","2010-2014","Number","Median Rent",1352
"Union","0901377830","2010-2014","Number","Margins of Error",207
"Union","0901377830","2010-2014","Ratio to State Median","Median Rent",1.26
"Union","0901377830","2010-2014","Ratio to State Median","Margins of Error",0.19
"Union","0901377830","2011-2015","Number","Median Rent",1281
"Union","0901377830","2011-2015","Number","Margins of Error",297
"Union","0901377830","2011-2015","Ratio to State Median","Median Rent",1.19
"Union","0901377830","2011-2015","Ratio to State Median","Margins of Error",0.28
"Union","0901377830","2012-2016","Number","Median Rent",1625
"Union","0901377830","2012-2016","Number","Margins of Error",630
"Union","0901377830","2012-2016","Ratio to State Median","Median Rent",1.49
"Union","0901377830","2012-2016","Ratio to State Median","Margins of Error",0.58
"Vernon","0901378250","2006-2010","Number","Median Rent",888
"Vernon","0901378250","2006-2010","Number","Margins of Error",21
"Vernon","0901378250","2006-2010","Ratio to State Median","Median Rent",0.9
"Vernon","0901378250","2006-2010","Ratio to State Median","Margins of Error",0.02
"Vernon","0901378250","2007-2011","Number","Median Rent",934
"Vernon","0901378250","2007-2011","Number","Margins of Error",33
"Vernon","0901378250","2007-2011","Ratio to State Median","Median Rent",0.92
"Vernon","0901378250","2007-2011","Ratio to State Median","Margins of Error",0.03
"Vernon","0901378250","2008-2012","Number","Median Rent",954
"Vernon","0901378250","2008-2012","Number","Margins of Error",36
"Vernon","0901378250","2008-2012","Ratio to State Median","Median Rent",0.91
"Vernon","0901378250","2008-2012","Ratio to State Median","Margins of Error",0.03
"Vernon","0901378250","2009-2013","Number","Median Rent",957
"Vernon","0901378250","2009-2013","Number","Margins of Error",22
"Vernon","0901378250","2009-2013","Ratio to State Median","Median Rent",0.91
"Vernon","0901378250","2009-2013","Ratio to State Median","Margins of Error",0.02
"Vernon","0901378250","2010-2014","Number","Median Rent",979
"Vernon","0901378250","2010-2014","Number","Margins of Error",24
"Vernon","0901378250","2010-2014","Ratio to State Median","Median Rent",0.92
"Vernon","0901378250","2010-2014","Ratio to State Median","Margins of Error",0.02
"Vernon","0901378250","2011-2015","Number","Median Rent",979
"Vernon","0901378250","2011-2015","Number","Margins of Error",24
"Vernon","0901378250","2011-2015","Ratio to State Median","Median Rent",0.91
"Vernon","0901378250","2011-2015","Ratio to State Median","Margins of Error",0.02
"Vernon","0901378250","2012-2016","Number","Median Rent",996
"Vernon","0901378250","2012-2016","Number","Margins of Error",31
"Vernon","0901378250","2012-2016","Ratio to State Median","Median Rent",0.91
"Vernon","0901378250","2012-2016","Ratio to State Median","Margins of Error",0.03
"Voluntown","0901178600","2006-2010","Number","Median Rent",1022
"Voluntown","0901178600","2006-2010","Number","Margins of Error",330
"Voluntown","0901178600","2006-2010","Ratio to State Median","Median Rent",1.04
"Voluntown","0901178600","2006-2010","Ratio to State Median","Margins of Error",0.34
"Voluntown","0901178600","2007-2011","Number","Median Rent",1024
"Voluntown","0901178600","2007-2011","Number","Margins of Error",244
"Voluntown","0901178600","2007-2011","Ratio to State Median","Median Rent",1
"Voluntown","0901178600","2007-2011","Ratio to State Median","Margins of Error",0.24
"Voluntown","0901178600","2008-2012","Number","Median Rent",1014
"Voluntown","0901178600","2008-2012","Number","Margins of Error",142
"Voluntown","0901178600","2008-2012","Ratio to State Median","Median Rent",0.97
"Voluntown","0901178600","2008-2012","Ratio to State Median","Margins of Error",0.14
"Voluntown","0901178600","2009-2013","Number","Median Rent",1027
"Voluntown","0901178600","2009-2013","Number","Margins of Error",159
"Voluntown","0901178600","2009-2013","Ratio to State Median","Median Rent",0.97
"Voluntown","0901178600","2009-2013","Ratio to State Median","Margins of Error",0.15
"Voluntown","0901178600","2010-2014","Number","Median Rent",953
"Voluntown","0901178600","2010-2014","Number","Margins of Error",185
"Voluntown","0901178600","2010-2014","Ratio to State Median","Median Rent",0.89
"Voluntown","0901178600","2010-2014","Ratio to State Median","Margins of Error",0.17
"Voluntown","0901178600","2011-2015","Number","Median Rent",1051
"Voluntown","0901178600","2011-2015","Number","Margins of Error",306
"Voluntown","0901178600","2011-2015","Ratio to State Median","Median Rent",0.98
"Voluntown","0901178600","2011-2015","Ratio to State Median","Margins of Error",0.28
"Voluntown","0901178600","2012-2016","Number","Median Rent",920
"Voluntown","0901178600","2012-2016","Number","Margins of Error",816
"Voluntown","0901178600","2012-2016","Ratio to State Median","Median Rent",0.84
"Voluntown","0901178600","2012-2016","Ratio to State Median","Margins of Error",0.75
"Wallingford","0900978740","2006-2010","Number","Median Rent",994
"Wallingford","0900978740","2006-2010","Number","Margins of Error",35
"Wallingford","0900978740","2006-2010","Ratio to State Median","Median Rent",1.01
"Wallingford","0900978740","2006-2010","Ratio to State Median","Margins of Error",0.04
"Wallingford","0900978740","2007-2011","Number","Median Rent",1031
"Wallingford","0900978740","2007-2011","Number","Margins of Error",36
"Wallingford","0900978740","2007-2011","Ratio to State Median","Median Rent",1.01
